THIS FILE CREATED 13:05:27 31-Mar-9
90010800 192  84  55  15 100.0
  60  34   3   4
 .0500
 .1500
 .2500
 .3500
 .4500
 .5500
 .6500
 .7400
 .8100
 .8650
 .9100
 .9450
 .9700
 .9850
 .9950
 8144 01806 10150 24028
 7527 02412 11356 24531
 6733 03263 13503 25533
 5851 04323 17500 27038
 4969 05529 25300 27544
 4087 06915 36500 27050
 3205 08551 50111 27550
 2323 10623 56360 27562
 1441 13669 54366 28071
90011513 62 36 1030.4 0.02 1
10117 00142 08956 12503
10000 00232 09951 13003
 9250 00831 10556 22015
 8500 01484 09556 24525
 7000 02974 12911 25032
 5000 05488 25300 27045
 4000 07066 37900 27552
 3000 08983 51109 27556
10071 00177 09355 12503
 9980 00247 09950 13003
 9844 00353 11142 14504
 9616 00533 11147 18007
 9296 00792 10756 21514
 8886 01140 09356 23522
 8385 01589 09556 25026
 7747 02199 10957 24531
 6926 03055 13106 25032
 6014 04123 16700 26537
 5103 05340 24100 27044
 4191 06743 35300 27552
 3279 08402 49100 27553
 2368 10503 56559 27562
 1456 13601 54566 28072
90011513 60 37 1028.0 0.01 1
 9669 00470 12952 14005
10000 00212 11356 00000
 9250 00807 12755 20011
 8500 01457 09148 23022
 7000 02947 13322 25531
 5000 05461 25100 27544
 4000 07040 37900 27546
 3000 08958 51734 27548
 9626 00504 13349 14005
 9539 00573 13945 14005
 9409 00677 13949 17008
 9192 00855 12156 20513
 8889 01112 10345 22521
 8499 01458 09148 23022
 8022 01904 10554 24026
 7415 02507 12150 25029
 6635 03354 14300 26033
 5768 04408 18300 27039
 4901 05605 26100 27545
 4034 06982 37300 27546
 3167 08605 50528 27546
 2300 10659 57163 27560
 1433 13672 54166 28071
90011513 61 37 1029.6 0.02 1
 9750 00416 13553 14004
10000 00223 12356 00000
 9250 00816 13157 21012
 8500 01465 09956 23523
 7000 02953 13522 25530
 5000 05464 25300 27544
 4000 07043 37900 27548
 3000 08961 51526 27550
 9706 00451 13950 14004
 9619 00519 14545 14004
 9488 00623 14753 18506
 9269 00800 13157 21012
 8963 01057 10957 22519
 8569 01403 09957 23522
 8088 01848 10953 24526
 7475 02452 12156 25029
 6688 03300 14301 25531
 5813 04355 18300 27038
 4938 05555 25700 27545
 4063 06936 36900 27548
 3188 08566 50120 27548
 2313 10628 57362 27560
 1438 13653 54366 28071
90011513 62 37 1030.8 0.02 1
 9991 00239 13156 12503
10000 00232 12956 00000
 9250 00824 12358 22514
 8500 01474 10558 24523
 7000 02960 13521 25530
 5000 05468 25500 27544
 4000 07045 37900 27550
 3000 08962 51312 27553
 9946 00273 13353 12503
 9856 00342 14148 12503
 9721 00447 14556 18004
 9496 00624 13757 20509
 9181 00881 11758 22516
 8777 01227 10359 24021
 8282 01673 10757 25025
 7653 02280 11957 25028
 6844 03131 13910 25530
 5945 04193 17900 27036
 5046 05402 25100 27544
 4147 06796 36100 27550
 3248 08445 49505 27551
 2349 10529 57561 28061
 1450 13597 54566 28071
90011514 60 34 1027.9 0.00 0
 9907 00290 05553 15008
10000 00217 05156 00000
 9250 00826 06327 20023
 8500 01487 07137 23026
 7000 02991 10721 25530
 5000 05519 24514 27040
 4000 07102 37304 27046
 3000 09019 51124 27054
 9862 00326 05950 15008
 9773 00397 06348 16010
 9639 00504 07143 17013
 9417 00686 06331 19022
 9105 00950 06324 21024
 8704 01302 06716 23025
 8214 01753 07758 23527
 7591 02365 09156 24529
 6789 03225 11309 25531
 5899 04295 16109 26533
 5008 05507 24515 27040
 4117 06901 35509 27045
 3227 08545 50311 27051
 2336 10634 54160 27563
 1445 13712 54367 28570
90011514 61 34 1029.4 0.00 0
10121 00133 04153 15507
10000 00228 04556 16009
 9250 00839 06728 20018
 8500 01498 07551 23525
 7000 02999 11311 24532
 5000 05524 24900 26541
 4000 07104 37700 27049
 3000 09020 50915 27557
10076 00169 04352 15507
 9985 00240 04556 16009
 9848 00349 05556 16510
 9620 00533 05743 18015
 9301 00797 06730 19517
 8890 01149 07309 22522
 8388 01601 07757 24026
 7750 02215 09157 24031
 6929 03078 11506 25033
 6017 04152 15501 26034
 5105 05373 23700 26541
 4193 06778 34900 27048
 3280 08437 49501 27554
 2368 10547 54359 27563
 1456 13662 54566 28569
90011514 62 34 1029.5 0.01 0
10295 00000 00658 17508
10000 00232 01756 17008
 9250 00846 06523 20514
 8500 01506 06950 24025
 7000 03009 11707 24535
 5000 05530 25100 26543
 4000 07109 38100 27551
 3000 09023 50715 27558
10248 00036 00257 17508
10155 00109 00557 17007
10016 00219 01756 17008
 9784 00406 03545 17008
 9458 00672 05924 17511
 9040 01025 07122 22520
 8529 01479 06948 24025
 7878 02097 08159 24031
 7042 02963 11708 24535
 6112 04041 15100 25536
 5183 05269 23100 26542
 4253 06683 34500 27050
 3324 08354 49100 27556
 2394 10480 54558 27564
 1465 13624 54766 28069
90011514 60 35 1028.0 0.00 0
 9738 00422 08543 16008
10000 00216 07153 00000
 9250 00820 08533 19521
 8500 01478 07719 23025
 7000 02977 11524 25531
 5000 05501 24705 27042
 4000 07083 37504 27047
 3000 09000 51532 27551
 9695 00457 08940 16008
 9607 00527 09535 16009
 9476 00633 09350 17014
 9258 00814 08533 19521
 8952 01075 07723 22025
 8559 01424 07514 23025
 8078 01873 08957 23528
 7466 02481 10149 24530
 6680 03335 12307 26033
 5806 04397 17107 27036
 4932 05600 25507 27042
 4058 06983 36506 27047
 3185 08612 50723 27049
 2311 10680 54961 27561
 1437 13720 54167 28070
90011514 61 35 1029.2 0.01 0
 9979 00242 07155 14505
10000 00225 06955 00000
 9250 00830 08538 20517
 8500 01486 08536 23526
 7000 02983 11917 25033
 5000 05505 24900 27042
 4000 07086 37700 27049
 3000 09002 51117 27554
 9934 00277 07352 14505
 9844 00348 07952 15007
 9709 00454 08749 16509
 9485 00636 08745 18514
 9171 00897 08536 21019
 8767 01246 08113 23024
 8273 01696 08756 24028
 7644 02307 10156 24531
 6836 03164 12307 25033
 5938 04233 16300 26536
 5040 05447 24500 27042
 4143 06843 35700 27049
 3245 08491 49906 27551
 2347 10583 55359 27561
 1449 13665 54366 28070
90011514 62 35 1029.8 0.02 0
10298 00000 02757 15505
10000 00232 05153 15505
 9250 00839 08533 21515
 8500 01496 08156 24526
 7000 02993 12108 24534
 5000 05511 25500 27044
 4000 07088 38100 27551
 3000 09004 50914 27556
10252 00036 03157 15505
10159 00108 03956 15505
10019 00217 04954 15005
 9787 00401 06739 16006
 9461 00664 08728 19011
 9043 01015 08137 23021
 8532 01467 08156 24526
 7881 02082 09358 24531
 7044 02945 12108 24534
 6114 04021 15500 26036
 5184 05247 23300 26542
 4254 06661 34700 27050
 3325 08332 48703 27553
 2395 10454 55558 27561
 1465 13593 54566 28069
90011514 60 36 1027.8 0.01 1
 9627 00506 10742 15505
10000 00213 08756 00000
 9250 00813 10745 19515
 8500 01467 08320 23024
 7000 02962 12124 25532
 5000 05482 24900 27544
 4000 07063 37500 27047
 3000 08981 51729 27549
 9584 00541 11139 15505
 9498 00610 11735 16006
 9368 00715 11349 17512
 9153 00894 10142 20519
 8851 01153 08925 22024
 8463 01501 08319 23024
 7988 01948 09956 24028
 7384 02553 11145 25031
 6608 03402 13304 26034
 5745 04458 17900 27039
 4882 05655 26100 27545
 4020 07029 37300 27047
 3157 08650 50922 27547
 2294 10703 56161 27560
 1431 13714 54167 28070
90011514 61 36 1029.4 0.03 1
 9817 00366 10551 13503
10000 00224 09556 00000
 9250 00823 10751 20515
 8500 01476 09130 23525
 7000 02968 12520 25032
 5000 05486 24900 27044
 4000 07066 37700 27049
 3000 08983 51516 27551
 9773 00401 10749 13503
 9685 00470 11346 14504
 9553 00576 12142 16507
 9332 00754 11154 19514
 9024 01013 09745 22021
 8627 01361 08924 23524
 8142 01808 09949 24028
 7525 02415 11154 24531
 6731 03267 13304 25533
 5850 04328 17500 27038
 4968 05533 25300 27044
 4086 06919 36500 27049
 3204 08554 50107 27549
 2323 10625 56360 27560
 1441 13670 54366 28070
90011514 62 36 1030.1 0.03 1
10114 00142 08555 12503
10000 00230 09349 12504
 9250 00830 10349 21515
 8500 01484 09354 24525
 7000 02976 12711 25032
 5000 05491 25300 27044
 4000 07069 38100 27551
 3000 08985 51108 27554
10069 00177 08752 12503
 9978 00247 09548 13004
 9841 00354 10540 14005
 9613 00534 10543 17508
 9294 00794 10349 21015
 8884 01142 09148 23522
 8383 01591 09356 24526
 7745 02202 10757 24531
 6924 03059 12905 25032
 6013 04128 16500 26537
 5101 05345 24300 27043
 4190 06748 35500 27051
 3279 08406 49100 27552
 2367 10506 56758 27560
 1456 13603 54566 28071
90011514 60 37 1027.7 0.02 1
 9667 00470 12748 13504
10000 00210 10956 00000
 9250 00806 12153 20012
 8500 01457 08934 23022
 7000 02948 13121 25531
 5000 05463 25100 27544
 4000 07042 37900 27046
 3000 08959 51732 27547
 9623 00504 12945 13504
 9537 00573 13740 13505
 9407 00677 13351 16508
 9190 00855 11754 20514
 8887 01113 09935 22521
 8497 01460 08934 23023
 8020 01906 10353 24027
 7413 02510 11945 25029
 6633 03357 14100 26033
 5767 04412 18300 27039
 4900 05609 26100 27545
 4033 06985 37500 27046
 3167 08608 50526 27045
 2300 10661 57162 27558
 1433 13673 54166 28070
90011514 61 37 1029.3 0.02 1
 9748 00416 13150 13503
10000 00222 11956 00000
 9250 00815 12557 21013
 8500 01465 09747 23523
 7000 02954 13320 25531
 5000 05467 25300 27543
 4000 07046 37900 27047
 3000 08963 51523 27549
 9704 00451 13547 13503
 9617 00519 14342 13504
 9486 00623 14551 18007
 9267 00801 12757 21013
 8961 01058 10356 22520
 8567 01405 09547 23523
 8086 01850 10548 24527
 7474 02454 11952 25029
 6686 03303 14100 25532
 5811 04359 18100 27038
 4937 05559 25900 27544
 4062 06940 37100 27047
 3187 08569 50316 27547
 2312 10630 57362 27559
 1437 13655 54366 28070
90011514 62 37 1030.5 0.03 1
 9988 00239 12751 12003
10000 00230 12751 00000
 9250 00824 11757 22015
 8500 01474 10156 24524
 7000 02962 13315 25530
 5000 05471 25500 27043
 4000 07048 38100 27549
 3000 08964 51507 27552
 9943 00274 13148 12003
 9853 00343 13743 12503
 9718 00447 13955 17505
 9494 00625 13356 20010
 9179 00883 11357 22517
 8775 01229 09957 24022
 8280 01676 10356 24525
 7651 02282 11756 25028
 6842 03135 13705 25530
 5943 04197 17700 26536
 5045 05407 25100 27043
 4146 06801 36100 27549
 3247 08449 49500 27550
 2348 10532 57760 27559
 1449 13598 54566 28070
90011515 60 34 1027.5 0.01 0
 9904 00290 04750 15508
10000 00214 04354 00000
 9250 00825 05929 20522
 8500 01487 06936 23525
 7000 02992 10522 25530
 5000 05521 24512 27040
 4000 07104 37301 27046
 3000 09020 51125 27553
 9860 00326 05147 15508
 9771 00397 05744 16009
 9637 00505 06539 17013
 9414 00687 05732 19021
 9103 00951 05925 21523
 8702 01304 06317 23024
 8212 01755 07557 24026
 7589 02368 08954 24529
 6788 03229 11111 26031
 5897 04298 16109 26533
 5007 05511 24512 27040
 4116 06905 35707 27045
 3226 08547 50312 27050
 2336 10636 54160 27562
 1445 13714 54167 28570
90011515 61 34 1029.0 0.01 0
10118 00133 03546 15507
10000 00226 03948 16008
 9250 00838 06320 20018
 8500 01498 07343 23525
 7000 03001 11112 25032
 5000 05526 24900 26541
 4000 07106 37700 27048
 3000 09021 50916 27555
10073 00169 03744 15507
 9982 00241 04150 16009
 9845 00349 05147 16510
 9617 00533 05334 18015
 9298 00798 06122 19517
 8887 01151 06902 22522
 8386 01603 07556 24026
 7748 02218 08957 24030
 6927 03081 11307 25032
 6015 04156 15500 26034
 5103 05377 23700 26540
 4191 06782 34900 27047
 3280 08440 49701 27553
 2368 10549 54359 27562
 1456 13664 54366 28569
90011515 62 34 1029.1 0.01 0
10291 00000 01257 17508
10000 00230 01152 17008
 9250 00845 06112 20515
 8500 01505 06936 24025
 7000 03009 11508 24534
 5000 05532 25300 26543
 4000 07110 38100 27050
 3000 09024 50715 27556
10245 00036 00857 17508
10152 00109 00056 17508
10013 00220 01153 17008
 9780 00406 02937 17009
 9455 00673 05516 17512
 9037 01027 06909 22020
 8526 01481 06935 24025
 7876 02099 07958 24030
 7039 02966 11308 24534
 6110 04045 15100 25535
 5181 05272 23100 26541
 4252 06686 34500 27049
 3323 08356 49100 27554
 2394 10482 54559 27562
 1465 13626 54566 28068
90011515 60 35 1027.6 0.01 0
 9735 00422 07941 16007
10000 00213 06552 00000
 9250 00819 07935 19521
 8500 01477 07520 23025
 7000 02977 11325 25531
 5000 05503 24705 27041
 4000 07084 37502 27046
 3000 09001 51530 27550
 9692 00457 08138 16007
 9604 00527 08934 16508
 9473 00634 08748 17513
 9255 00815 07935 19521
 8949 01076 07326 22024
 8556 01426 07315 23025
 8076 01875 08756 24028
 7464 02483 09949 25030
 6678 03338 12109 26033
 5804 04400 17106 27036
 4931 05604 25506 27042
 4057 06986 36704 27046
 3184 08614 50721 27548
 2310 10682 55161 27560
 1437 13722 54167 28070
90011515 61 35 1028.8 0.02 0
 9976 00242 06354 15005
10000 00223 06355 00000
 9250 00829 08133 20517
 8500 01486 08331 23526
 7000 02984 11517 25032
 5000 05507 24900 27042
 4000 07087 37700 27048
 3000 09003 51316 27553
 9931 00277 06752 15005
 9841 00348 07348 15006
 9706 00455 08343 16008
 9482 00636 08139 18514
 9168 00898 08131 21019
 8764 01248 07907 23024
 8270 01698 08556 24028
 7642 02309 09956 24531
 6834 03168 12107 25033
 5937 04236 16300 26536
 5039 05450 24500 27042
 4142 06847 35700 27048
 3244 08494 49905 27550
 2346 10585 55359 27560
 1449 13667 54366 28069
90011515 62 35 1029.5 0.02 0
10295 00000 02357 15505
10000 00230 04549 15005
 9250 00838 08125 21516
 8500 01495 07954 24526
 7000 02994 11909 25033
 5000 05513 25500 26543
 4000 07090 38300 27050
 3000 09005 50912 27554
10249 00036 02756 15505
10156 00108 03356 15505
10016 00217 04550 15005
 9784 00401 06336 16007
 9459 00665 08522 19012
 9040 01016 07928 23022
 8529 01468 07953 24526
 7879 02084 09157 24531
 7042 02948 11709 24533
 6112 04025 15300 26036
 5183 05251 23500 26542
 4253 06664 34700 27049
 3324 08335 48701 27552
 2394 10456 55758 27559
 1465 13594 54366 28069
90011515 60 36 1027.4 0.01 1
 9624 00506 10141 15505
10000 00210 08156 00000
 9250 00811 10142 19515
 8500 01467 08116 23024
 7000 02963 11923 25532
 5000 05484 24900 27543
 4000 07064 37700 27046
 3000 08981 51729 27548
 9581 00541 10339 15505
 9495 00610 10940 16006
 9366 00716 10946 17512
 9150 00895 09539 20519
 8848 01155 08522 22524
 8460 01503 07915 23024
 7986 01950 09756 24028
 7382 02556 10942 25031
 6606 03406 13104 26034
 5743 04462 18100 27039
 4881 05658 26300 27544
 4019 07032 37300 27046
 3156 08652 50922 27546
 2294 10704 56161 27558
 1431 13716 54167 28070
90011515 61 36 1028.8 0.03 1
 9813 00366 09753 13503
10000 00220 08756 00000
 9250 00820 10147 20516
 8500 01475 08923 23526
 7000 02969 12320 25532
 5000 05488 25100 27043
 4000 07067 37700 27048
 3000 08984 51513 27550
 9769 00401 10150 13503
 9681 00471 10746 14504
 9549 00576 11542 16507
 9328 00755 10350 19514
 9020 01015 09140 22021
 8623 01363 08715 23025
 8139 01811 09549 24028
 7522 02418 10952 24531
 6728 03271 13104 25533
 5847 04332 17300 26538
 4966 05537 25300 27043
 4085 06923 36700 27048
 3203 08557 50305 27548
 2322 10628 56360 27558
 1441 13671 54167 28070
90011515 62 36 1029.6 0.03 1
10110 00142 07755 12504
10000 00227 08749 12504
 9250 00828 09743 21016
 8500 01483 08949 24025
 7000 02977 12512 25032
 5000 05493 25300 27043
 4000 07071 38100 27050
 3000 08987 51308 27553
10065 00177 08152 12504
 9973 00248 08947 12504
 9837 00354 09939 13504
 9609 00535 10143 17508
 9290 00795 09944 21015
 8880 01144 08737 23523
 8379 01594 09153 24526
 7741 02205 10356 24530
 6922 03063 12707 25032
 6011 04133 16500 26537
 5100 05350 24300 27043
 4189 06752 35500 27049
 3278 08409 49100 27551
 2367 10508 56758 27559
 1456 13604 54366 28070
90011515 60 37 1027.3 0.02 1
 9664 00470 12346 13504
10000 00208 10556 00000
 9250 00804 11551 20013
 8500 01457 08724 23023
 7000 02949 12719 25531
 5000 05464 25300 27543
 4000 07043 37900 27045
 3000 08960 51731 27046
 9621 00504 12543 13504
 9534 00573 13338 13504
 9404 00678 12753 17009
 9188 00856 11151 21015
 8884 01114 09529 22522
 8495 01462 08724 23023
 8018 01908 10151 24027
 7412 02512 11541 25029
 6632 03361 13900 26033
 5765 04415 18300 27039
 4899 05612 26300 27544
 4032 06987 37500 27045
 3166 08610 50725 27044
 2300 10662 57162 27557
 1433 13674 54166 28069
90011515 61 37 1028.8 0.02 1
 9745 00416 12751 13503
10000 00219 11356 00000
 9250 00813 11956 21014
 8500 01465 09334 23524
 7000 02956 12919 25531
 5000 05469 25300 27043
 4000 07047 37900 27047
 3000 08964 51720 27548
 9701 00451 12948 13503
 9613 00520 13744 14504
 9482 00624 13750 17508
 9264 00802 11957 20514
 8958 01060 09950 22521
 8564 01407 09332 23523
 8083 01853 10345 24027
 7471 02458 11748 25029
 6684 03307 13900 25532
 5810 04363 18100 26538
 4935 05563 25900 27043
 4061 06943 37100 27047
 3186 08572 50313 27546
 2312 10632 57362 27557
 1437 13655 54366 28069
90011515 62 37 1030.0 0.03 1
 9984 00239 12346 12503
10000 00227 12347 00000
 9250 00822 11156 22016
 8500 01473 09951 24024
 7000 02962 13113 25530
 5000 05473 25500 27043
 4000 07050 38100 27548
 3000 08965 51507 27551
 9939 00274 12743 12503
 9849 00343 13339 13003
 9714 00448 13351 17005
 9490 00626 12556 20011
 9175 00884 10756 22018
 8771 01231 09554 23522
 8277 01678 10149 24525
 7648 02286 11556 25028
 6839 03139 13503 25531
 5941 04202 17700 26536
 5043 05411 25100 27042
 4144 06805 36100 27048
 3246 08452 49700 27549
 2348 10534 57760 27558
 1449 13600 54566 28070
90011516 60 34 1027.1 0.02 0
 9902 00290 03947 16008
10000 00212 03551 00000
 9250 00825 05331 20521
 8500 01487 06536 23524
 7000 02993 10323 25530
 5000 05522 24709 27040
 4000 07105 37501 27045
 3000 09021 51126 27552
 9857 00326 04345 16008
 9768 00397 04940 16009
 9634 00505 05935 17512
 9412 00688 05336 19520
 9100 00953 05527 21523
 8700 01305 06118 23023
 8210 01758 07357 24026
 7587 02371 08752 25028
 6786 03232 10912 26031
 5896 04302 16108 26533
 5006 05514 24510 27040
 4116 06907 35706 27045
 3225 08549 50313 27550
 2335 10638 54160 27561
 1445 13715 54167 28569
90011516 61 34 1028.5 0.01 0
10114 00133 02547 16007
10000 00223 03341 16008
 9250 00837 05714 20018
 8500 01498 07137 23525
 7000 03001 10912 25031
 5000 05527 24900 26541
 4000 07107 37900 27047
 3000 09022 50916 27554
10069 00169 02944 16007
 9978 00241 03540 16008
 9841 00350 04733 16509
 9613 00534 04727 18014
 9294 00799 05716 19517
 8884 01153 06500 22522
 8383 01606 07351 24026
 7745 02221 08756 24529
 6924 03085 11108 25032
 6013 04160 15500 26034
 5101 05380 23900 26540
 4190 06785 35100 27047
 3279 08442 49702 27551
 2367 10551 54359 28061
 1456 13665 54367 28569
90011516 62 34 1028.6 0.01 0
10286 00000 01856 17509
10000 00227 00543 17509
 9250 00843 05704 20016
 8500 01504 06924 24025
 7000 03009 11108 24533
 5000 05533 25300 26542
 4000 07111 38100 27049
 3000 09025 50915 27555
10240 00036 01456 17509
10147 00110 00653 17508
10008 00220 00544 17509
 9776 00407 02329 17509
 9451 00675 04907 17512
 9033 01029 06500 22022
 8522 01484 06922 24025
 7872 02102 07757 24530
 7036 02970 11108 24533
 6108 04049 14900 26035
 5179 05277 23300 26541
 4250 06690 34700 27048
 3322 08359 49100 27552
 2393 10484 54559 28061
 1464 13627 54566 28068
90011516 60 35 1027.0 0.01 0
 9732 00422 06939 16507
10000 00209 05550 00000
 9250 00817 07939 20020
 8500 01476 07121 23525
 7000 02978 10926 25531
 5000 05504 24904 27041
 4000 07085 37502 27046
 3000 09001 51729 27549
 9688 00457 07337 16507
 9601 00527 08131 16508
 9470 00634 07346 18012
 9251 00816 07939 20020
 8946 01077 06928 22024
 8553 01428 07117 23525
 8073 01877 08556 24027
 7461 02487 09748 25030
 6676 03342 11910 26033
 5802 04404 17105 27036
 4929 05607 25505 27042
 4056 06989 36704 27045
 3183 08617 50920 27547
 2310 10684 55161 27559
 1437 13723 53967 28569
90011516 61 35 1028.4 0.02 0
 9972 00242 05750 15005
10000 00220 05551 00000
 9250 00827 07730 20517
 8500 01485 07927 23526
 7000 02985 11318 25032
 5000 05508 25100 27042
 4000 07088 37700 27048
 3000 09004 51315 27551
 9927 00277 06147 15005
 9837 00348 06741 15006
 9703 00455 07737 16008
 9478 00637 07735 18513
 9164 00899 07728 21019
 8761 01250 07703 23024
 8267 01701 08352 24027
 7639 02312 09756 24530
 6832 03171 11908 25533
 5935 04240 16300 26536
 5037 05454 24500 27041
 4140 06850 35700 27047
 3243 08496 49904 27549
 2346 10586 55559 27558
 1449 13667 54167 28069
90011516 62 35 1029.1 0.02 0
10291 00000 01756 16006
10000 00227 04144 15006
 9250 00836 07915 21016
 8500 01493 07746 24026
